modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroR50_r,petroR90_r,petroR50_z,petroR90_z,r,i,z,zerr,mmug,mmgr,mmri,mmiz,mfug,mfgr,mfri,mfiz,label
0.0771382152181879,0.0481727336990202,0.6704757573539855,0.0498194092330938,0.0495523573143736,0.0604393945304936,0.0408778287409146,0.5216466110453669,0.0386215135988793,0.040823868956172,0.0168431748230788,0.0103343088138457,0.1447053515590191,0.1419067168456333,0.6704757573539855,0.0498194092330938,0.0495523573143736,-0.0090884818712895,0.0652170262393714,0.0697993428769724,0.094382076998142,0.0607832731324208,0.0527276853605836,0.0545974685814847,0.0732297001265871,0.0458354210767045,1
0.0446486060943138,0.0138344319036865,0.2148347136662972,0.0065320201922317,0.0049194334738436,0.0324183157249363,0.0049075903484512,-0.0853806726994644,-0.0164606527035925,-0.0173377146182264,0.0163141428286024,0.0096810795082564,0.1443878322011555,0.1415548129335873,0.2148347136662972,0.0065320201922317,0.0049194334738436,-0.008977003847144,0.0304388522514145,0.020766750184486,0.0208739030370361,0.0070045286324241,0.0194260912436987,0.0026485109415932,-0.0220590780120981,-0.0194997160146081,1
0.0317324018549142,0.0483599824416609,1.0018235497415218,0.0477345037995417,0.0204439808944436,0.0427753541236885,0.0519873885487638,1.3826089436389972,0.0704913841696803,0.0430850305405422,0.0195983311050686,0.0266223007280512,0.1451933089375271,0.1430406043487971,1.0018235497415218,0.0477345037995417,0.0204439808944436,-0.0084595432313953,0.0416796500876381,0.080714131688241,0.1144985016250511,0.0417023396994056,0.0493154011791863,0.0884165512401175,0.1624270915620942,0.0655270693982822,1
-0.0413492607298336,-0.0418633127957454,-1.254787897023035,-0.0734496244751013,-0.071800141593866,-0.0485136782848298,-0.051864852750482,-1.887691638130413,-0.1124249947036881,-0.11025896177693,0.0176907999466803,0.0122743871004543,0.1445317569250094,0.141574553841157,-1.254787897023035,-0.0734496244751013,-0.071800141593866,-0.0092602366397881,-0.0433051712939894,-0.0824184648037451,-0.1569804505994078,-0.0888456849099702,-0.052238186151608,-0.10162427053562,-0.2378403917385002,-0.1284758492799415,1
0.0497107101476887,0.0095748597869255,0.0261517903591748,-0.0034684855327878,0.0266481201014342,-0.0080817416232371,-0.0178843000862994,-0.8505874504721944,-0.0620479043027537,-0.0497695821706045,0.0168520058366782,0.0088655091623381,0.1442809647155855,0.1409781713860932,0.0261517903591748,-0.0034684855327878,0.0266481201014342,-0.0092566051548961,0.0308574996512528,0.0104054625096897,-0.0016941450308832,0.0141792688677193,-0.0135126516040951,-0.0403121164792975,-0.1184854277286428,-0.0645122669704478,1
0.0192984584880895,0.0333974030579899,1.4643124122013087,0.124272774335636,0.1154591868993564,0.017303990281965,0.02476884191838,1.5290539025370855,0.125390305820775,0.0773317068704954,0.0153418172496508,0.0059080661289309,0.1448806036881701,0.1415273249423429,1.4643124122013087,0.124272774335636,0.1154591868993564,-0.0086886536132289,0.0274223079874754,0.0807504425923693,0.2214937855923202,0.1466379314015742,0.0218949420950274,0.0650946833049112,0.2267546468589731,0.1169589603253353,1
0.0015827294099401,0.0421594125671672,1.1822166959042577,0.0946008738292737,0.0775971784411962,0.0083062867137428,0.0339506891846874,1.3089894858134334,0.1058732805722234,0.0859118719117723,0.0219005909737621,0.0172826677158341,0.1454348108288876,0.1423108056166293,1.1822166959042577,0.0946008738292737,0.0775971784411962,-0.0085543881690077,0.022759811568898,0.0803644711299697,0.173130844405518,0.1053288580273387,0.0219899864931416,0.0684579059326257,0.1926586525317526,0.1106490168299182,1
0.0194590838684645,0.0514221633182264,1.0525947260102169,0.0349446570176996,0.0317915038976235,0.0160383695033133,0.0451125990136327,1.002150694787228,0.0231985854276208,0.0215826822649895,0.0171430257802602,0.0094586693443006,0.1445345108648869,0.1418277231878985,1.0525947260102169,0.0349446570176996,0.0317915038976235,-1.7807220977779574,0.0368843800617453,0.0854149528639455,0.1051938555767305,0.040820789124185,0.031822524774755,0.0715087400624816,0.0900177643751028,0.025836218838676,1
-0.0033079767824597,0.013910640025049,0.8465370944147889,0.080976584849736,0.0691631329690407,-0.0051833411111416,0.0054056854021164,0.7029455430012667,0.075841736022725,0.0613100419064845,0.0163326307030454,0.0111520607747016,0.1442430815490797,0.1408031569301461,0.8465370944147889,0.080976584849736,0.0691631329690407,-0.009233824525402,0.0055159644824693,0.0412950910151707,0.1371201913727979,0.0918364610052627,0.0001152528639592,0.0239514841047928,0.1223229474764166,0.0791286978889635,1
0.0542757411676635,0.0318126205342017,1.1887025415870156,0.0897738297259212,0.0928881356808354,0.040243727703749,0.0229706571863886,1.0930769530277058,0.0885987974877181,0.0912818244501686,0.0158397149021599,0.0071644970222233,0.1443931159426833,0.1419332325192515,1.1887025415870156,0.0897738297259212,0.0928881356808354,-0.0089991842482816,0.0448042356202751,0.0702450640281754,0.1687703718541974,0.1117299477161873,0.0328983592579392,0.0517923159902524,0.1610680415640699,0.1037807838262379,1
0.0348214106669641,0.0508463686234876,1.565700481126851,0.085007588697377,0.1667066326963046,0.0250722501593243,0.0315899341892249,0.9276717241464442,0.0341295698453341,0.0719651840463116,0.0159247558529336,0.0065076052932009,-6.903795675086695,-7.008472122992873,1.565700481126851,0.085007588697377,0.1667066326963046,-0.0089010780600907,0.0445812440490146,0.1014526530962603,0.1892801687998424,0.1539697505903228,0.0294874772067565,0.0560361858233146,0.0959003285678397,0.0612105727951542,1
0.0172220628524396,0.0089678890425383,0.3656469442493873,0.0397957023347921,0.0911846072892054,0.0031602884071129,-0.0002240589621646,0.0875999233667744,0.0246047676454083,0.0421619474582122,0.0160078690006264,0.0084851012645046,0.1440624800580583,0.1404983648813293,0.3656469442493873,0.0397957023347921,0.0911846072892054,-0.0089897057774709,0.0136305746912467,0.0207911495750906,0.0640137339917343,0.0801189093544467,0.0015281995115819,0.0020881340362038,0.0302984205149339,0.0385205564664137,1
0.0448917563707138,0.0303964196122154,1.2297894542196075,0.0897090264488231,0.1115553509983682,0.0344115193170412,0.020934972726336,1.1419672073984566,0.0888217288149284,0.090478291406102,0.0155369873594092,0.0081224003098297,0.1443109482782919,0.1416384258149861,1.2297894542196075,0.0897090264488231,0.1115553509983682,-0.0084743939379047,0.0391827853274447,0.0701614913123248,0.1714572239948965,0.123109119004658,0.0288036382706942,0.0510493119630381,0.1645566917559896,0.1034458101212799,1
-0.0062459785003846,0.0167339969657287,0.913650465569412,0.0817690249233865,0.0669384264853014,-0.0100052850782171,0.0086750596975607,0.7904556020015977,0.080070571814266,0.0544079870334564,0.0160589545430061,0.0069531164658428,0.1444614795116323,0.1413931837166559,0.913650465569412,0.0817690249233865,0.0669384264853014,-0.0091463568164884,0.0054556856652718,0.0462865915450864,0.142401314088271,0.0909602931979173,-0.0006930752047224,0.0295266095364216,0.1323722265628096,0.0775864054549971,1
0.0075377951587649,0.0204345170810806,0.8954390653860751,0.0788000747837427,0.0844520902927471,0.0039939008767981,0.0103202360958334,0.7354540658345013,0.0755624594150111,0.0808285454897046,0.0160711320720592,0.0083649132086908,0.1439843723263778,0.1403638631116872,0.8954390653860751,0.0788000747837427,0.0844520902927471,-0.0092603842611252,0.0145558845745057,0.0493912699086381,0.1382327595470006,0.0998575191533218,0.0074489947989477,0.0297182718948001,0.1242179265746645,0.0902286240261622,1
-0.0071926102331096,0.0115170122131635,0.4835196237025656,0.048414938209072,0.0523074415035136,-0.0091283755619762,0.0030493570628497,0.2551102302446318,0.035055102322477,0.0434936564910005,0.0165853310370698,0.0088113722382337,0.1443963376125216,0.1419287784465961,0.4835196237025656,0.048414938209072,0.0523074415035136,-0.0092660529204687,0.0022484921190336,0.0271522820390261,0.0804682199424115,0.0616095280012858,-0.0031641294035312,0.0097786582557932,0.0518747995308429,0.0453181199120859,1
-0.0144659582953593,-0.0064823453399522,-0.0498744263723042,0.0087745335960101,0.01908203814415,-0.0148932329873751,-0.0154889016945232,-0.423030812949195,-0.0165983311716059,-0.0037687852753116,0.0155833051954291,0.0082867087882874,0.1442489118918501,0.1412572916043023,-0.0498744263723042,0.0087745335960101,0.01908203814415,-0.0092280286164659,-0.0109027036462775,-0.0080862016296576,0.005376225716173,0.0170394759796619,-0.0158112437865155,-0.0266354596844352,-0.0447598859303842,-0.0117506576399163,1
0.0438364380033638,0.0268438895103174,1.1483692450584595,0.0877013249194682,0.0885999159375471,0.049376902919861,0.0213928429476148,1.1482023173122469,0.0936757522405798,0.0915900087701185,0.0184783018046384,0.0205157413597935,0.1444770541581016,0.1432612418066082,1.1483692450584595,0.0877013249194682,0.0885999159375471,-0.0086691596251833,0.0367850501835727,0.0639788394300564,0.1640109641432702,0.1078391852273841,0.0368307335967722,0.051671205372621,0.1697957516158513,0.106887700274501,1
0.0521856875655386,0.0237830557470082,0.6949000399068095,0.0571333791001441,0.0569712454589974,0.0446942792270358,0.015769257409345,0.5269857881093953,0.0472379318852937,0.0486009909125556,0.0161519431581659,0.0094537084117026,0.1442995163829037,0.1410299644582349,0.6949000399068095,0.0571333791001441,0.0569712454589974,-0.0088141822362369,0.0395384503750949,0.0462414430664085,0.1032826223917614,0.0697950052408099,0.0314672850696857,0.0296590622595137,0.0821467620584656,0.0552935520422615,1
0.0230946037052394,0.0308249940725039,0.5665894807134922,0.0308904519967766,0.0279592649870325,0.0188867378727223,0.0281948813504872,0.578775077229784,0.0284313471300493,0.0244151362453242,0.0189838035968395,0.0217673308610323,0.1446830096296997,0.1419732076425982,0.5665894807134922,0.0308904519967766,0.0279592649870325,-0.0090581622201111,0.0280598415906255,0.049117305097597,0.0686233423449209,0.0359968504228113,0.0245015021638556,0.04343702904722,0.0669236497238642,0.0304893852161538,1
0.0214731530092145,0.0256570827314222,0.4646317492211189,0.0354770839424995,0.0328646587872087,0.0084831310950079,0.0169138367308854,0.1719195873411229,0.0165390632310473,0.0105380225824595,0.0161757697930054,0.009962652280043,0.1443549784004349,0.1412706645463597,0.4646317492211189,0.0354770839424995,0.0328646587872087,-0.0087117321425813,0.0245269221434846,0.0406570565569186,0.0663521138864419,0.0418028995901677,0.013216557284296,0.0214314220626831,0.0279200830183915,0.0156219236024335,1
0.0142661711220897,0.0319894772602929,1.317167384392183,0.1217554470345341,0.1184030631525607,0.0160050788852949,0.0244064335002766,1.329559521323416,0.1398524244697055,0.1482341887850814,0.0165772991025567,0.0075127783987141,0.1439941035905887,0.1403814751441131,1.317167384392183,0.1217554470345341,0.1184030631525607,-0.0089456041982635,0.0240703251228525,0.0745808549507394,0.2091403054009084,0.1468989956435284,0.0210303285134477,0.059467653322869,0.2277909711590424,0.166209423335798,1
0.0180480812755896,0.052819504654623,1.6226192659292529,0.116098760976234,0.1027177224909569,0.0141571609382989,0.0454301634798412,1.7267928380857736,0.1267156448100136,0.1206823145978882,0.0154748272352264,0.0067029938151511,0.1440288075184552,0.1404241658933947,1.6226192659292529,0.116098760976234,0.1027177224909569,-0.0089832497059155,0.0368769703732526,0.1052652980297185,0.2239748126207914,0.1338443155182243,0.0310086883373733,0.0909506467347464,0.2412855782848386,0.1427344095567047,1
0.0840972376857877,0.0341354286777503,0.481217237494963,0.0204679249301611,0.0088780670713929,0.0578554267920513,0.0333459694557013,0.5323759532217849,0.0194097327829693,0.0050842870254441,0.0185210515443413,0.0146063641197396,0.14472940765239,0.1423143309829637,0.481217237494963,0.0204679249301611,0.0088780670713929,-0.0091692245425715,0.0615356126295996,0.0496581262358023,0.0525538844516731,0.0179498977643957,0.0474634876222548,0.0473575527551141,0.0548601339283654,0.0141316439631611,1
0.0442186686989388,0.0840063312089664,0.989261303345912,0.0370323625928547,0.0338718164510087,0.0322039472366562,0.0501637986594758,0.8558659840411312,0.0237395001204562,0.0198207890781216,0.0158280816589856,0.0080634070511037,0.1442511434768845,0.1410912283330196,0.989261303345912,0.0370323625928547,0.0338718164510087,-0.0091307739081471,0.0667261995496712,0.1158938262740506,0.1030267317116947,0.0433702637269601,0.0428645005185666,0.0726933172463613,0.0807794370425452,0.0251317846844523,1
0.0249882519021394,0.0371333330075102,1.2997808081337356,0.0935708217395968,0.1055988013838685,0.0161971253406841,0.0272718273020413,1.3190705513749843,0.0881642038893985,0.1070619395417862,0.0157989400576677,0.0071995074592027,0.144192732420541,0.1416512818558349,1.2997808081337356,0.0935708217395968,0.1055988013838685,-0.0089693877671218,0.0323278221624287,0.0791531470531014,0.1799798935550633,0.1218275309077927,0.0226213456983169,0.0620528844116089,0.1757386747626554,0.1126342660534786,1
-0.0408260259578336,-0.0374990507344863,-1.2508595989059377,-0.0793095208097338,-0.0721089286139032,-0.0373491980756437,-0.04410781138923,-1.6899308505609998,-0.1037742792900108,-0.0999271926914225,0.0197803149227834,0.0198623277625314,0.1448509363859119,0.1428314380941568,-1.2508595989059377,-0.0793095208097338,-0.0721089286139032,-0.0091120629036733,-0.0407620460461793,-0.0779343563256946,-0.1625381259753254,-0.0926187605193173,-0.0423910256549001,-0.0886569759297411,-0.2160303651584608,-0.1175240465363276,1
0.0630470411304883,0.0279452508198061,1.0735238913561371,0.0871444967606991,0.0990702758125643,0.0233386364152353,0.0211334024018881,0.9989675837681538,0.0871720369935729,0.0865292204700185,0.0154416565304263,0.0065186174677802,0.1444775416939875,0.1415635151763419,1.0735238913561371,0.0871444967606991,0.0990702758125643,-0.0085778088846194,0.0473576743534196,0.0626551244594579,0.1584461365433758,0.1139033625814897,0.0231439396597072,0.0474734729177041,0.1533615660738415,0.1002156459638509,1
-0.0004988601002848,0.023330810582357,0.9818141520816274,0.099829538242543,0.0850128667203275,-0.0027296493750023,0.0133091913444501,0.8546859749219307,0.0954302952795682,0.0685477188131624,0.0170099984449526,0.0091231937486426,0.1449844107001677,0.1421905778272096,0.9818141520816274,0.099829538242543,0.0850128667203275,-0.009261653804624,0.011879585195678,0.0550792097373084,0.1649053894861738,0.1130631614504024,0.0055050414086475,0.035850506167533,0.1519241467886819,0.0946058964491768,1
-0.0048482491425347,0.0123406757470814,0.361890731699355,0.0350290612860187,0.0349529710043254,-0.0048246491343427,0.0044899449595589,0.1202686943519981,0.0211701553294885,0.0237159645051517,0.0168242646065878,0.0104699574467521,0.1442930982763986,0.141118777809055,0.361890731699355,0.0350290612860187,0.0349529710043254,-0.0092548927473861,0.0038973480705136,0.0240366527678802,0.0590274418424251,0.0428062964563847,-0.0001745874818175,0.0076588379690937,0.0290693369744572,0.0258967119803308,1
0.0162179137679397,0.0123270121697663,0.2488898539895858,0.0202131120442875,0.019587616891983,0.0153423454260161,0.0031561742014834,-0.0473945766709399,0.0001401368096731,-0.0010735198634759,0.0160584811431752,0.0098986582418708,0.1442737328745421,0.1414412083430567,0.2488898539895858,0.0202131120442875,0.019587616891983,-0.0088503606830411,0.0148556765656839,0.0203644484212881,0.0367438933504805,0.0243451153428347,0.0096274043915505,0.0019016621328668,-0.0030279971479328,-0.000538508244601,1
-0.0173854929036843,0.0079394642936465,0.4489244907378045,0.0371471683985778,0.0408267240992037,-0.0184501334697529,-0.0013108992898489,0.1843679551479781,0.0214234641122746,0.0236253220581075,0.0166072576283995,0.0087933913479938,0.1444690369169749,0.141499739719336,0.4489244907378045,0.0371471683985778,0.0408267240992037,-0.0092660529204687,-0.0049185791410065,0.0224606826802431,0.0669592582329353,0.0476948283722624,-0.0102846473937516,0.003556456095677,0.0336045335473767,0.0259905611533654,1
0.038276683819414,0.0328945449238479,1.4588828158612122,0.1064794745294522,0.0844620898724114,0.0343976642621434,0.0245775333854035,1.4682397288568994,0.097869800945897,0.0742738716704834,0.0169878666310783,0.0141106494049939,0.1439718937477591,0.1403517754877388,1.4588828158612122,0.1064794745294522,0.0844620898724114,-0.0091126870466865,0.0370392826036133,0.0800726390486434,0.2034558767222871,0.1167936642592808,0.0306919070610456,0.0632985936215311,0.1953494936453189,0.0993170118642213,1
-0.0230083430454341,-0.0037861943796277,0.147656068675892,0.0204007215316889,0.0203587844757027,-0.0244176210730324,-0.012220682178956,-0.1712226941177167,-0.0009382628632711,-0.0003591593889338,0.0159417179423719,0.0092603316574997,0.144317826502516,0.1412198423619653,0.147656068675892,0.0204007215316889,0.0203587844757027,-0.009230310842337,-0.013946383391048,0.001000746219307,0.0301515295725546,0.0249315923699798,-0.0190675910576243,-0.0167253430979071,-0.0123743864789003,-0.0007485381710008,1
-0.0527757847948333,-0.0289787518324586,-0.3925442622755801,-0.0068998590571566,0.0135934688579451,-0.0544759702425226,-0.0376248771590688,-0.83157619244066,-0.0316782880702332,-0.0111691286274956,0.0165657664878282,0.0101721769694696,0.1444662397000938,0.141694332648614,-0.3925442622755801,-0.0068998590571566,0.0135934688579451,-0.0092266356615292,-0.0425489825440303,-0.0416392061347623,-0.0331388977458318,0.0040948979245352,-0.0479312427411766,-0.0595279499986505,-0.0870432803173346,-0.0247205002820063,1
0.0437183254482139,0.0221588220492824,0.2997856439447765,0.0220652057045613,0.0167929343673718,0.0320082445862246,0.0152149630683266,0.0836738436430218,0.0079980986246119,0.0038976059079263,0.0175611255710126,0.0114400538699007,0.1445303894703727,0.1413615026056485,0.2997856439447765,0.0220652057045613,0.0167929343673718,-0.0092523831846559,0.0342858824120911,0.0318275510970107,0.0419916390207273,0.0237684251663721,0.0245763158260171,0.0174055513413573,0.0135376151489005,0.0068631385829234,1
0.0580782344537384,0.0328281514847821,0.6348362430167027,0.0314360795891336,0.029242811032757,0.0372364110656512,0.0263170168069745,0.5689780879376721,0.0245293139654295,0.0242446304530467,0.0172011032646448,0.0124354082139375,0.1443756090555352,0.1411650143719388,0.6348362430167027,0.0314360795891336,0.029242811032757,-0.0092308431648785,0.0473119145204308,0.0533266802798629,0.0737351957596045,0.0371157321270811,0.0330745269041802,0.0413027908298501,0.0623923472770135,0.0281397637515042,1
-0.0204489170743092,0.01038101084851,0.6008404425441275,0.05755540044174,0.0567700539161495,-0.0223959376458596,0.0015364029605074,0.3944678504206185,0.0488866437887272,0.0396352280019613,0.0162527376656159,0.0095473036772143,0.1444068388408812,0.141089565383903,0.6008404425441275,0.05755540044174,0.0567700539161495,-0.0089719138634417,-0.0052428030780255,0.029816618644579,0.0974034942826545,0.0699300637802274,-0.0108566163691253,0.0119453848769404,0.074928999389876,0.0510720353250962,1
0.0074077559286649,0.0245972894881312,0.9903709585542158,0.0841655461153302,0.0894262812010144,8.070986542123707e-06,0.0144658958547003,0.8851841118483809,0.0767981359144048,0.0843508619859209,0.0157184338311379,0.0068484118990594,0.1443340555903183,0.1415257470710187,0.9903709585542158,0.0841655461153302,0.0894262812010144,-0.0088987810720859,0.0166541281199763,0.0566205980114901,0.1499190961796672,0.1061820267355803,0.0075318206337637,0.0378107680214801,0.1354515067517425,0.0929737123374243,1
0.0171353059104646,0.0448750004473342,1.5269337566570762,0.1332020258873916,0.1027881195317944,0.009996410979958,0.037716618827294,1.567848523332469,0.133505986049148,0.1298592499121366,0.0155405673526853,0.0068788289906153,0.1441766109613779,0.1406013060787521,1.5269337566570762,0.1332020258873916,0.1027881195317944,-0.0082702327430068,0.0322682442617102,0.0942361971128612,0.234556527994786,0.1443485423556849,0.0248293001775832,0.0790512401938548,0.2374099493148286,0.151946610460394,1
-0.0098951563036345,0.0113182167854679,0.6128567623131917,0.0637909157714042,0.0667776332442975,-0.0117510219953416,0.002926565469249,0.4288265110086434,0.0549366570379394,0.067816699726731,0.0170685131425842,0.0186640583250094,0.1440800894990178,0.1405027170751157,0.6128567623131917,0.0637909157714042,0.0667776332442975,-0.0092399829923419,0.0007383174994781,0.0311412942211069,0.1044019454441642,0.0798656745930386,-0.0045930002443047,0.0142407194396674,0.0832356570604643,0.0708216326842406,1
0.0478422618607637,0.0273546378792468,1.143366895643486,0.0927155784899931,0.0791775120113606,0.0397884352053014,0.0210056067621532,1.0681510813863593,0.1012108311002844,0.0697833958480014,0.0159474552508983,0.0072074220394219,0.1444302620609372,0.1414707510702259,1.143366895643486,0.0927155784899931,0.0791775120113606,-0.009071044543712,0.0391359240542745,0.0643267708976549,0.1686567309621182,0.1051424185218383,0.0316388457166504,0.0491717129116012,0.171932166530367,0.0986538487318744,1
-0.0511089357877083,-0.0238087235991169,-0.2590177302047277,0.0091373519437138,0.0262485368980442,-0.0538028454920704,-0.0327545930273081,-0.6730106460466054,-0.0135566659423291,0.0080838170838439,0.0158793456557518,0.0086537679919817,0.1442909778441895,0.1415128131017718,-0.2590177302047277,0.0091373519437138,0.0262485368980442,-0.0090764666754226,-0.0389913307582719,-0.0321547595522463,-0.0082678335573136,0.0216451679108172,-0.0450465601290789,-0.0504784877536073,-0.0584433581705191,-0.003157522064377,1
0.0215928044901645,0.0247300763662628,0.5631537033573,0.041266576716828,0.0550021282314806,0.0149663346305949,0.0167469710386413,0.3502320764644819,0.0293632490736839,0.0432486769043949,0.0169330687417525,0.0088824889005175,0.1445203754959641,0.141865788708025,0.5631537033573,0.041266576716828,0.0550021282314806,-0.0091834330962646,0.0241068729106882,0.042921396853504,0.0787000312369827,0.0588856027850961,0.0165039517244411,0.0259707633549506,0.0525767157547509,0.0418929077745548,1
0.0497112872448636,0.0263250584618495,1.314461487199743,0.0981470531593657,0.1284646402108966,0.0146330435877752,0.006433054566129,0.702654182724922,0.0472913374120318,0.0500106034538847,0.0163226293260945,0.0079343082438663,0.144121632603128,0.1406073463160291,1.314461487199743,0.0981470531593657,0.1284646402108966,-0.008983677807793,0.0395730956753447,0.068838352705284,0.1855085626892962,0.1386136925270434,0.0109634341816899,0.0249699667273496,0.0939391493264217,0.0561376292431088,1
0.0102062924959648,0.0346223138975663,1.3138324847822027,0.1148502978415225,0.1153059933388975,0.0039346320308463,0.0285116759634442,1.3385916898901218,0.1319312579488104,0.0819368331395086,0.0154666599728036,0.0086475568645221,0.1447303098439961,0.1415317318289958,1.3138324847822027,0.1148502978415225,0.1153059933388975,-0.0089905410189961,0.0233269531313673,0.0771012927880808,0.2020580142805569,0.1407809906106693,0.0168844297733721,0.0638064892592803,0.2205250186803509,0.1233896074258302,1
0.0061473756984649,0.0377166330475347,1.3987418771651814,0.1163739748937865,0.1208109619357521,0.002244507764631,0.0289435636374877,1.4270122497540314,0.1180404314482911,0.1098292289520839,0.0162679776702243,0.0071635606212911,0.1453311581762351,0.142092755524619,1.3987418771651814,0.1163739748937865,0.1208109619357521,-0.0092598528243117,0.0228241957540442,0.0829394713840962,0.2092571250591997,0.1450803541154643,0.0162295348110241,0.0665714638837111,0.2126335722018524,0.1314677032626073,1
0.0532219617261136,0.0510278440236008,1.4102182042927711,0.1126009840938511,0.1207349651303026,0.0299569267360759,0.0425942165649432,1.4184608256432951,0.1241649184595602,0.1213437594817235,0.01572555267404,0.0068602772942753,0.1442994805771743,0.1407677710030071,1.4102182042927711,0.1126009840938511,0.1207349651303026,-0.0092534460582828,0.0542535910669967,0.096599864062538,0.2062778264269961,0.1427261271838039,0.0377560393862099,0.0799805238853308,0.2181466811838088,0.1416444022939896,1
0.00289197053429,0.0844175856416725,1.1722594689548798,0.0606639576413051,0.032897457408508,0.0074917249445421,0.0629200745721005,1.5422816590831636,0.0757907802907913,0.0436803309359941,0.0201496510610074,0.022179954935617,0.1465665982164541,0.1450041583284313,1.1722594689548798,0.0606639576413051,0.032897457408508,-0.0086872116480084,0.0454286520721745,0.1222292144990805,0.1387540772057697,0.0572284442932924,0.0366408451048604,0.1035505724671435,0.1783623422015343,0.0689279712078585,1
0.0145487563721147,0.0287877739393137,1.3724009174343792,0.0979310422357053,0.0811738280955647,0.0164070679086495,0.0191250477322606,1.4009209370073037,0.0971250633253267,0.0673718167974553,0.0159385592997306,0.0089781910681266,0.1444919322844576,0.1412587214831643,1.3724009174343792,0.0979310422357053,0.0811738280955647,-0.0088289576558644,0.0225515392436974,0.073172798779547,0.1891736801317403,0.1095535967956802,0.0184912709992339,0.0560757870728893,0.1901109205512159,0.0949052526968987,1
-0.0051502633307846,0.0094001199530943,0.4680200546967417,0.0426614472553537,0.0474080474511362,-0.0066394688946383,0.0029388831212716,0.2934605266185898,0.0356802899565874,0.0411536114797432,0.0177212735117108,0.0111433343149509,0.1445538085318893,0.1416692554331311,0.4680200546967417,0.0426614472553537,0.0474080474511362,-0.0092607385523341,0.0022101419745376,0.0245371284570542,0.0737153284707793,0.0550934428169185,-0.0019262487284096,0.0106804517594577,0.0550587343578759,0.0443287460999742,1
-0.0161062608324343,0.0018331923471014,0.4054046442260432,0.0444263365057051,0.0515586729782421,-0.0153702702247596,-0.0064771919967785,0.1821026289993933,0.0358601048952382,0.0384348280275935,0.0169905811205799,0.012487089576023,0.1444976454128029,0.1414428619979607,0.4054046442260432,0.0444263365057051,0.0515586729782421,-0.0090254071121137,-0.007429862754483,0.0149556606756773,0.0712756254030641,0.0587118861854828,-0.0113700964841211,-0.0016636037633088,0.0477957024737362,0.0428639075015846,1
0.0128665181069897,0.0307526348461597,1.4690299303328678,0.1056590330397715,0.089867862638995,0.0091202711889893,0.0227029407182093,1.4515083649877665,0.1037600875738552,0.0820358048924974,0.0164627641030517,0.0113684241794466,0.1443041814183442,0.1408621752516718,1.4690299303328678,0.1056590330397715,0.089867862638995,-0.0089032675797621,0.022698231049668,0.0782628574778106,0.2033203818125002,0.1195985756648675,0.0165606378459717,0.0609846118684703,0.2000832906477491,0.1071935581215597,1
0.0310772041955642,0.0302293775684208,1.1727045178352156,0.1068046909756297,0.1208549600862756,0.0021063420782888,0.0181561874153555,0.9236728043536028,0.0978026765682534,0.104035951688033,0.0159048066353478,0.0073672626900278,0.1440611413607791,0.1405264150294483,1.1727045178352156,0.1068046909756297,0.1208549600862756,-0.0088860941991353,0.0319050693946417,0.06814652431499,0.1846161240752754,0.1392542419042089,0.0105441972475427,0.0425125513326342,0.1588912250915901,0.1164492914729818,1
-0.0042769229392847,0.0172691858180243,0.6045195132882357,0.0553056866738396,0.0573192308313192,-0.0054294607668959,0.0093575346049397,0.4147319576404371,0.0446097920190178,0.0479081886416347,0.0167020367359041,0.0097531176289044,0.1444267913016352,0.1419121117785799,0.6045195132882357,0.0553056866738396,0.0573192308313192,-0.0092595280573702,0.0067590899235104,0.0368123273854213,0.0954151760170444,0.0688899662239513,0.0020435825175832,0.0202922133006462,0.0720342034234544,0.0533775589855489,1
0.0078896320697899,0.0318555357136558,0.99818601689291,0.0857356255141584,0.087063580517906,0.0048810092528942,0.0230185805512892,0.9117343170303532,0.0845870135158565,0.0912029410232816,0.0159832586536061,0.007353784493632,0.1442079641637163,0.1416085806684376,0.99818601689291,0.0857356255141584,0.087063580517906,-0.0088907805861019,0.0206814940776173,0.0641196642592943,0.1520019827400846,0.1056970882842655,0.0145185353406537,0.047054199493809,0.1449638832063943,0.1014207032670032,1
-0.0303036208003339,-0.0076695370083492,0.2267798256145084,0.0342866237409932,0.0417342859495461,-0.0320444439316431,-0.0161294195997001,-0.0680447362569171,0.0186419670912366,0.0330795742643935,0.0168206682549929,0.0106281195488786,0.1442552407659666,0.1410122511188917,0.2267798256145084,0.0342866237409932,0.0417342859495461,-0.0092168088043631,-0.0197642905598609,-0.0003143232979276,0.0492428020960915,0.0465003432464708,-0.0250710118754897,-0.017906459978426,0.0139732705028515,0.0298403559954085,1
0.0088862788910149,0.0291917154714851,1.090732448062451,0.0797237214925055,0.0815162137032743,0.006559780071346,0.0218559096783405,1.0559212337867625,0.0771019104701638,0.0791514152398021,0.0168759707736672,0.0094885594612894,0.1443966002348594,0.1419822430471277,1.090732448062451,0.0797237214925055,0.0815162137032743,-0.0092601480669859,0.0198142601311931,0.0644566448192985,0.1522272777953607,0.0986265780087381,0.0147872435810543,0.0496982557396841,0.1471630909037698,0.0901491914429611,1
